0,0,0,12000,4800,1,7200,0,0,11,62000,26.6332876551886,0.000457952682126962,20.69,0.00066225165562914,25.98,0.00158940397350993,0,0
0,0,0,16000,8229,1,7771,0,0,15.77,62000,0,0,21.4176638564047,0.000655425618710906,30.3403943432146,0.0015773728583084,0,0
0,0,0,40000,8229,1,31771,0,0,15.77,60000,28.4896694214876,0.000468595041322314,22.0905714285714,0.000577142857142857,30.3822857142857,0.00150857142857143,0,0
0,0,0,40000,8229,1,31771,0,0,15.77,78000,29.1055371900826,0.00047603305785124,22.3088571428571,0.000645714285714285,30.9205714285714,0.00157714285714286,0,0
0,0,0,40000,8229,1,31771,0,0,15.77,98000,28.3114049586777,0.000483471074380165,21.9274285714286,0.000602857142857143,30.006,0.00146,0,0
0,0,0,40000,8229,1,31771,0,0,18.5,78000,21.6612574850299,0.000434131736526946,22.7663106796117,0.00054757281553398,35.0022330097087,0.00121067961165049,0,0
0,0,0,40000,8229,1,31771,0,0,18.5,116000,24.8855688622754,0.000494011976047904,26.0709708737864,0.00066116504854369,38.2866019417476,0.00143592233009709,0,0
0,0,0,40000,9300,1,30700,0,0,15.77,73000,28.0758682634731,0.000459281437125748,22.1743859649123,0.000575438596491228,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,15.77,108000,28.0758682634731,0.000459281437125748,22.1743859649123,0.000575438596491228,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,18.5,68000,24.6716167664671,0.000472455089820359,26.0669902912621,0.000620388349514563,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,18.5,107000,24.6716167664671,0.000472455089820359,26.0669902912621,0.000620388349514563,0,0,0,0
0,0,0,40000,9600,1,30400,0,0,15.77,75000,29.4,0,22.3468421052632,0.000573684210526316,0,0,27.4238596491228,0.000854385964912281
0,0,0,40000,9600,1,30400,0,0,18.5,105000,24.8369461077844,0.000474251497005988,26.2769902912621,0.000620388349514563,0,0,30.8684466019417,0.000862135922330097
0,0,0,40000,11200,1,28800,0,0,11.14,60000,,,,,,,30.1883495145631,0.000866019417475728
,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7500,4800,1,2700,0,0,12.1,40000,0,0,20.7790804962294,0.000608870759909701,26.8496832974972,0.00152680074644864,0,0
0,0,0,10000,4800,1,5200,0,0,12.1,62000,0,0,20.7639011565382,0.000626860841082255,26.8606637709797,0.00150502267195174,0,0
0,0,0,12000,4800,1,7200,0,0,12.1,62000,26.7953231677526,0.000416323972077111,21.0022803208839,0.000627986643468305,27.481685154762,0.00144741657349675,0,0
0,0,0,16000,8229,1,7771,0,0,17.35,62000,0,0,21.7409270241989,0.000621513786849472,32.0941171982889,0.00143646024280262,0,0
0,0,0,40000,8229,1,31771,0,0,17.35,60000,28.6629990624713,0.0004259989219691,22.4239909903995,0.000547281388544864,32.1384299569678,0.00137380510204463,0,0
0,0,0,40000,8229,1,31771,0,0,17.35,78000,29.2826137379766,0.000432760809619403,22.6455713558646,0.000612304919857124,32.7078294382344,0.0014362507885012,0,0
0,0,0,40000,8229,1,31771,0,0,17.35,98000,28.4836500481041,0.000439522697269706,22.2583857696134,0.000571665212786962,31.7403943323244,0.00132957274080455,0,0
0,0,0,40000,8229,1,31771,0,0,19.43,78000,21.7930434291766,0.000394668392629971,23.1099293748447,0.000519241305867327,37.025417524497,0.00110252507499886,0,0
0,0,0,40000,8229,1,31771,0,0,19.43,116000,25.036971346199,0.00044910541230307,26.4644677877652,0.000626956257616401,40.4996281835568,0.00130764601918469,0,0
0,0,0,40000,9300,1,30700,0,0,17.35,73000,28.2466803601113,0.000417531940892673,22.5090705644544,0.000545665306626285,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,17.35,108000,28.2466803601113,0.000417531940892673,22.5090705644544,0.000545665306626285,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,19.43,68000,24.8217175771629,0.000429508085220755,26.4604271251255,0.000588289351860323,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,19.43,107000,24.8217175771629,0.000429508085220755,26.4604271251255,0.000588289351860323,0,0,0,0
0,0,0,40000,9600,1,30400,0,0,17.35,75000,29.5788680440454,0,22.6841296366007,0.000544001692886571,0,0,27.837776115585,0.000810179891240855
0,0,0,40000,9600,1,30400,0,0,19.43,105000,24.988052773443,0.000431141195810948,26.6735967175559,0.000588289351860323,0,0,31.3343532433164,0.000817528864557069
0,0,0,40000,11200,1,28800,0,0,11.93,60000,,,,,,,30.6439912484134,0.000821211427010028
,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7500,4800,1,2700,0,0,12.1,40000,0,0,20.7790804962294,0.000608870759909701,26.8496832974972,0.00152680074644864,0,0
0,0,0,10000,4800,1,5200,0,0,12.1,62000,0,0,20.7639011565382,0.000626860841082255,26.8606637709797,0.00150502267195174,0,0
0,0,0,12000,4800,1,7200,0,0,12.1,62000,26.7953231677526,0.000416323972077111,21.0022803208839,0.000627986643468305,27.481685154762,0.00144741657349675,0,0
0,0,0,16000,8229,1,7771,0,0,17.35,62000,0,0,21.7409270241989,0.000621513786849472,32.0941171982889,0.00143646024280262,0,0
0,0,0,40000,8229,1,31771,0,0,17.35,60000,28.6629990624713,0.0004259989219691,22.4239909903995,0.000547281388544864,32.1384299569678,0.00137380510204463,0,0
0,0,0,40000,8229,1,31771,0,0,17.35,78000,29.2826137379766,0.000432760809619403,22.6455713558646,0.000612304919857124,32.7078294382344,0.0014362507885012,0,0
0,0,0,40000,8229,1,31771,0,0,17.35,98000,28.4836500481041,0.000439522697269706,22.2583857696134,0.000571665212786962,31.7403943323244,0.00132957274080455,0,0
0,0,0,40000,8229,1,31771,0,0,19.43,78000,21.7930434291766,0.000394668392629971,23.1099293748447,0.000519241305867327,37.025417524497,0.00110252507499886,0,0
0,0,0,40000,8229,1,31771,0,0,19.43,116000,25.036971346199,0.00044910541230307,26.4644677877652,0.000626956257616401,40.4996281835568,0.00130764601918469,0,0
0,0,0,40000,9300,1,30700,0,0,17.35,73000,28.2466803601113,0.000417531940892673,22.5090705644544,0.000545665306626285,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,17.35,108000,28.2466803601113,0.000417531940892673,22.5090705644544,0.000545665306626285,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,19.43,68000,24.8217175771629,0.000429508085220755,26.4604271251255,0.000588289351860323,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,19.43,107000,24.8217175771629,0.000429508085220755,26.4604271251255,0.000588289351860323,0,0,0,0
0,0,0,40000,9600,1,30400,0,0,17.35,75000,29.5788680440454,0,22.6841296366007,0.000544001692886571,0,0,27.837776115585,0.000810179891240855
0,0,0,40000,9600,1,30400,0,0,19.43,105000,24.988052773443,0.000431141195810948,26.6735967175559,0.000588289351860323,0,0,31.3343532433164,0.000817528864557069
0,0,0,40000,11200,1,28800,0,0,11.93,60000,,,,,,,30.6439912484134,0.000821211427010028
,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7500,4800,1,2700,0,0,12.1,40000,0,0,20.7790804962294,0.000608870759909701,26.8496832974972,0.00152680074644864,0,0
0,0,0,10000,4800,1,5200,0,0,12.1,62000,0,0,20.7639011565382,0.000626860841082255,26.8606637709797,0.00150502267195174,0,0
0,0,0,12000,4800,1,7200,0,0,12.1,62000,26.7953231677526,0.000416323972077111,21.0022803208839,0.000627986643468305,27.481685154762,0.00144741657349675,0,0
0,0,0,16000,8229,1,7771,0,0,17.35,62000,0,0,21.7409270241989,0.000621513786849472,32.0941171982889,0.00143646024280262,0,0
0,0,0,40000,8229,1,31771,0,0,17.35,60000,28.6629990624713,0.0004259989219691,22.4239909903995,0.000547281388544864,32.1384299569678,0.00137380510204463,0,0
0,0,0,40000,8229,1,31771,0,0,17.35,78000,29.2826137379766,0.000432760809619403,22.6455713558646,0.000612304919857124,32.7078294382344,0.0014362507885012,0,0
0,0,0,40000,8229,1,31771,0,0,17.35,98000,28.4836500481041,0.000439522697269706,22.2583857696134,0.000571665212786962,31.7403943323244,0.00132957274080455,0,0
0,0,0,40000,8229,1,31771,0,0,19.43,78000,21.7930434291766,0.000394668392629971,23.1099293748447,0.000519241305867327,37.025417524497,0.00110252507499886,0,0
0,0,0,40000,8229,1,31771,0,0,19.43,116000,25.036971346199,0.00044910541230307,26.4644677877652,0.000626956257616401,40.4996281835568,0.00130764601918469,0,0
0,0,0,40000,9300,1,30700,0,0,17.35,73000,28.2466803601113,0.000417531940892673,22.5090705644544,0.000545665306626285,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,17.35,108000,28.2466803601113,0.000417531940892673,22.5090705644544,0.000545665306626285,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,19.43,68000,24.8217175771629,0.000429508085220755,26.4604271251255,0.000588289351860323,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,19.43,107000,24.8217175771629,0.000429508085220755,26.4604271251255,0.000588289351860323,0,0,0,0
0,0,0,40000,9600,1,30400,0,0,17.35,75000,29.5788680440454,0,22.6841296366007,0.000544001692886571,0,0,27.837776115585,0.000810179891240855
0,0,0,40000,9600,1,30400,0,0,19.43,105000,24.988052773443,0.000431141195810948,26.6735967175559,0.000588289351860323,0,0,31.3343532433164,0.000817528864557069
0,0,0,40000,11200,1,28800,0,0,11.93,60000,,,,,,,30.6439912484134,0.000821211427010028
,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7500,4800,1,2700,0,0,7.5,40000,0,0,94.0918948989664,0.00295150833782949,91.6046881426157,0.00605084407530503,0,0
0,0,0,10000,4800,1,5200,0,0,7.5,62000,0,0,94.0231597672498,0.00303871547286566,91.6421508880002,0.00596453567301508,0,0
0,0,0,12000,4800,1,7200,0,0,7.5,62000,160.924536805821,0.00276713736423056,95.1025890173454,0.00304417281348368,93.7609270970504,0.00573623769742881,0,0
0,0,0,16000,8229,1,7771,0,0,10.51,62000,0,0,98.4473312444324,0.00301279556310809,109.497440419935,0.0056928168065091,0,0
0,0,0,40000,8229,1,31771,0,0,10.51,60000,172.141228479191,0.00283144285019528,101.540383553878,0.00265295311876797,109.648624938372,0.00544450903738815,0,0
0,0,0,40000,8229,1,31771,0,0,10.51,78000,175.862445201584,0.00287638638749997,102.543744432277,0.00296815546951268,111.591279580963,0.00569198672090578,0,0
0,0,0,40000,8229,1,31771,0,0,10.51,98000,171.064113010834,0.00292132992480466,100.790489494237,0.00277115400029724,108.290622728025,0.00526921234489648,0,0
0,0,0,40000,8229,1,31771,0,0,13.24,78000,130.882370683627,0.00262320147042826,104.646451812678,0.00251702848046139,126.321855945238,0.00436940270919398,0,0
0,0,0,40000,8229,1,31771,0,0,13.24,116000,150.364412165648,0.00298502236290112,119.836482759444,0.00303917800566349,138.175030540954,0.00518231484113705,0,0
0,0,0,40000,9300,1,30700,0,0,10.51,73000,169.640945354354,0.00277516624526686,101.925641137412,0.00264511914221438,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,10.51,108000,169.640945354354,0.00277516624526686,101.925641137412,0.00264511914221438,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,13.24,68000,149.071663693797,0.00285476684161089,119.818185818706,0.0028517397145653,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,13.24,107000,149.071663693797,0.00285476684161089,119.818185818706,0.0028517397145653,0,0,0,0
0,0,0,40000,9600,1,30400,0,0,10.51,75000,177.641658188955,0,102.718344155261,0.00263705475458567,0,0,126.0551016665,0.00392735677517805
0,0,0,40000,9600,1,30400,0,0,13.24,105000,150.070622140699,0.00286562146838508,120.783461009313,0.0028517397145653,0,0,141.888312749557,0.00396298101179028
0,0,0,40000,11200,1,28800,0,0,7.73,60000,0,0,0,0,0,0,138.762213484556,0.00398083227760916
,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7500,4800,1,2700,0,0,7.89,40000,0,0,4.46024949598981,0.000124188809911917,3.30173662575188,0.000207235369943766,0,0
0,0,0,10000,4800,1,5200,0,0,7.89,62000,0,0,4.4569912362117,0.000127858171159236,3.30308690728272,0.000204279393313859,0,0
0,0,0,12000,4800,1,7200,0,0,7.89,62000,8.15965156798403,0.000155918751933353,4.50815955175965,0.00012808779634035,3.37945462549712,0.000196460415525103,0,0
0,0,0,16000,8229,1,7771,0,0,10.51,62000,0,0,4.66671077286748,0.000126767554980193,3.94665073143122,0.000194973293351561,0,0
0,0,0,40000,8229,1,31771,0,0,10.51,60000,8.72839203240836,0.000159542146725276,4.81333110630948,0.000111626684684953,3.95209992264503,0.000186469000106969,0,0
0,0,0,40000,8229,1,31771,0,0,10.51,78000,8.91707570033354,0.000162074561752661,4.8608935436159,0.000124889261083165,4.02211963576981,0.000194944863748195,0,0
0,0,0,40000,8229,1,31771,0,0,10.51,98000,8.67377707377785,0.000164606976780046,4.77778378732785,0.000116600150834283,3.90315302127277,0.000180465263361101,0,0
0,0,0,40000,8229,1,31771,0,0,13.24,78000,6.6363685884569,0.00014780845527437,4.96056843637598,0.000105907466869219,4.55305843908345,0.00014964768148111,0,0
0,0,0,40000,8229,1,31771,0,0,13.24,116000,7.62420222453016,0.000168195828415662,5.68062331407965,0.000127877632868685,4.98028614421115,0.000177489110593874,0,0
0,0,0,40000,9300,1,30700,0,0,10.51,73000,8.60161559716158,0.000156371151993713,4.83159351822738,0.000111297059248156,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,10.51,108000,8.60161559716158,0.000156371151993713,4.83159351822738,0.000111297059248156,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,13.24,68000,7.55865363073137,0.000160856374084797,5.67975598198065,0.000119990906612467,0,0,0,0
0,0,0,40000,9300,1,30700,0,0,13.24,107000,7.55865363073137,0.000160856374084797,5.67975598198065,0.000119990906612467,0,0,0,0
0,0,0,40000,9600,1,30400,0,0,10.51,75000,9.00729039555864,0,4.86917011544258,0.00011095773894557,0,0,5.97540525970561,0.000165248987359304
0,0,0,40000,9600,1,30400,0,0,13.24,105000,7.60930565073653,0.000161467995279036,5.72551303881339,0.000119990906612467,0,0,6.72594888335073,0.000166747926560047
0,0,0,40000,11200,1,28800,0,0,7.73,60000,0,0,0,0,0,0,6.57776202106992,0.000167499043346354
